120,15062,1,174180,11,66   I F00,Judah + Ninth Avenue,6151,st,93,0,93,0,,522538,9
120,15062,1,174180,12,66   I F00,Judah + Ninth Avenue,6149,st,95,0,95,0,,522538,10
120,15062,1,174180,13,66   I F00,Judah + Ninth Avenue,6147,st,114,0,114,0,,522538,11
120,15062,1,174180,14,66   I F00,Judah + Ninth Avenue,6145,st,165,0,165,0,,522538,12
120,15062,1,174180,15,66   I F00,Judah + Ninth Avenue,6143,st,187,0,187,0,,522538,13
120,15062,1,174180,16,66   I F00,Judah + Ninth Avenue,6141,st,280,0,280,0,,522538,14
120,15062,1,174180,17,66   I F00,Judah + Ninth Avenue,6139,st,187,0,187,0,,522538,15
120,15062,1,174180,18,66   I F00,Judah + Ninth Avenue,6137,st,96,0,96,0,,522538,17
120,15062,1,174180,19,66   I F00,Judah + Ninth Avenue,3280,st,204,0,204,0,,522538,18
120,15062,1,174180,20,66   I F00,Judah + Ninth Avenue,3279,st,208,0,208,0,,522538,19
120,15062,1,174180,21,66   I F00,Judah + Ninth Avenue,3278,st,207,0,207,0,,522538,20
120,15062,1,174180,22,66   I F00,Judah + Ninth Avenue,3276,st,238,0,238,0,,522538,21
120,15062,1,174180,23,66   I F00,Judah + Ninth Avenue,3272,st,206,0,206,0,,522538,22
120,15062,1,174180,24,66   I F00,Judah + Ninth Avenue,4861,st,226,0,226,0,,522538,23
120,15062,1,174180,25,66   I F00,Judah + Ninth Avenue,1627,no,265,3499,0,0,,522538,24
120,15062,1,174180,26,66   I F00,Judah + Ninth Avenue,4859,st,0,0,265,0,,522538,24
120,15062,1,174180,27,66   I F00,Judah + Ninth Avenue,4857,st,166,0,166,0,,522538,25
120,15062,1,174180,28,66   I F00,Judah + Ninth Avenue,4855,st,181,0,181,0,,522538,26
120,15062,1,174180,29,66   I F00,Judah + Ninth Avenue,7926,st,514,0,514,0,,522538,27
120,15062,1,174180,30,66   I F00,Judah + Ninth Avenue,388,no,114,975,0,0,,522538,28
120,15062,1,174180,31,66   I F00,Judah + Ninth Avenue,3215,st,0,0,114,0,,522538,28
120,15062,1,174179,1,66   I TNS,Masonic + Haight,510,no,0,0,0,0,,522535,16
120,15062,1,174179,2,66   I TNS,Masonic + Haight,3248,st,0,0,0,0,,522535,16
120,15062,1,174179,3,66   I TNS,Masonic + Haight,6137,st,803,0,803,0,,522535,17
120,15062,1,174179,4,66   I TNS,Masonic + Haight,3280,st,204,0,204,0,,522535,18
120,15062,1,174179,5,66   I TNS,Masonic + Haight,3279,st,208,0,208,0,,522535,19
120,15062,1,174179,6,66   I TNS,Masonic + Haight,3278,st,207,0,207,0,,522535,20
120,15062,1,174179,7,66   I TNS,Masonic + Haight,3276,st,238,0,238,0,,522535,21
120,15062,1,174179,8,66   I TNS,Masonic + Haight,3272,st,206,0,206,0,,522535,22
120,15062,1,174179,9,66   I TNS,Masonic + Haight,4861,st,226,0,226,0,,522535,23
120,15062,1,174179,10,66   I TNS,Masonic + Haight,4857,st,431,0,431,0,,522535,25
120,15062,1,174179,11,66   I TNS,Masonic + Haight,4855,st,181,0,181,0,,522535,26
120,15062,1,174179,12,66   I TNS,Masonic + Haight,7926,st,514,0,514,0,,522535,27
120,15062,1,174179,13,66   I TNS,Masonic + Haight,388,no,114,3332,0,0,,522535,28
120,15062,1,174179,14,66   I TNS,Masonic + Haight,3215,st,0,0,114,0,,522535,28
120,15063,0,174181,1,67   O F00,Alemany + Ellsworth,422,no,0,0,0,0,,522541,1
120,15063,0,174181,2,67   O F00,Alemany + Ellsworth,3476,st,0,0,0,0,,522541,1
120,15063,0,174181,3,67   O F00,Alemany + Ellsworth,7532,st,551,0,551,0,,522541,2
120,15063,0,174181,4,67   O F00,Alemany + Ellsworth,7312,st,210,0,210,0,,522541,3
120,15063,0,174181,5,67   O F00,Alemany + Ellsworth,4680,st,163,0,163,0,,522541,4
120,15063,0,174181,6,67   O F00,Alemany + Ellsworth,1048,no,328,1251,0,0,,522541,5
120,15063,0,174181,7,67   O F00,Alemany + Ellsworth,7746,st,0,0,328,0,,522541,5
120,15063,0,174181,8,67   O F00,Alemany + Ellsworth,4686,st,135,0,135,0,,522541,6
120,15063,0,174181,9,67   O F00,Alemany + Ellsworth,4699,st,187,0,187,0,,522541,7
120,15063,0,174181,10,67   O F00,Alemany + Ellsworth,6211,st,143,0,143,0,,522541,8
120,15063,0,174181,11,67   O F00,Alemany + Ellsworth,6209,st,220,0,220,0,,522541,9
120,15063,0,174181,12,67   O F00,Alemany + Ellsworth,3709,st,227,0,227,0,,522541,10
120,15063,0,174181,13,67   O F00,Alemany + Ellsworth,3690,st,141,0,141,0,,522541,11
120,15063,0,174181,14,67   O F00,Alemany + Ellsworth,7577,st,131,0,131,0,,522541,12
120,15063,0,174181,15,67   O F00,Alemany + Ellsworth,5770,st,171,0,171,0,,522541,13
120,15063,0,174181,16,67   O F00,Alemany + Ellsworth,4158,st,65,0,65,0,,522541,14
120,15063,0,174181,17,67   O F00,Alemany + Ellsworth,1047,no,169,1589,0,0,,522541,15
120,15063,0,174181,18,67   O F00,Alemany + Ellsworth,4688,st,0,0,169,0,,522541,15
120,15063,0,174181,19,67   O F00,Alemany + Ellsworth,4701,st,184,0,184,0,,522541,16
120,15063,0,174181,20,67   O F00,Alemany + Ellsworth,4696,st,153,0,153,0,,522541,17
120,15063,0,174181,21,67   O F00,Alemany + Ellsworth,4690,st,108,0,108,0,,522541,18
120,15063,0,174181,22,67   O F00,Alemany + Ellsworth,524,no,230,676,0,0,,522541,19
120,15063,0,174181,23,67   O F00,Alemany + Ellsworth,4202,st,0,0,230,0,,522541,19
120,15063,0,174181,24,67   O F00,Alemany + Ellsworth,7626,st,383,0,383,0,,522541,20
120,15063,0,174181,25,67   O F00,Alemany + Ellsworth,4567,st,515,0,515,0,,522541,21
120,15063,0,174181,26,67   O F00,Alemany + Ellsworth,4566,st,126,0,126,0,,522541,22
120,15063,0,174181,27,67   O F00,Alemany + Ellsworth,4565,st,82,0,82,0,,522541,23
120,15063,0,174181,28,67   O F00,Alemany + Ellsworth,7023,st,142,0,142,0,,522541,24
120,15063,0,174181,29,67   O F00,Alemany + Ellsworth,525,no,169,1416,0,0,,522541,25
120,15063,0,174181,30,67   O F00,Alemany + Ellsworth,4568,st,0,0,169,0,,522541,25
120,15063,1,174182,1,67   I F00,Mission + 24th Street,525,no,0,0,0,0,,522544,1
120,15063,1,174182,2,67   I F00,Mission + 24th Street,4568,st,0,0,0,0,,522544,1
120,15063,1,174182,3,67   I F00,Mission + 24th Street,4689,st,140,0,140,0,,522544,2
120,15063,1,174182,4,67   I F00,Mission + 24th Street,4695,st,124,0,124,0,,522544,3
120,15063,1,174182,5,67   I F00,Mission + 24th Street,4700,st,127,0,127,0,,522544,4
120,15063,1,174182,6,67   I F00,Mission + 24th Street,1047,no,190,582,0,0,,522544,5
120,15063,1,174182,7,67   I F00,Mission + 24th Street,4687,st,0,0,190,0,,522544,5
120,15063,1,174182,8,67   I F00,Mission + 24th Street,4159,st,136,0,136,0,,522544,6
120,15063,1,174182,9,67   I F00,Mission + 24th Street,5769,st,106,0,106,0,,522544,7
120,15063,1,174182,10,67   I F00,Mission + 24th Street,3691,st,203,0,203,0,,522544,8
120,15063,1,174182,11,67   I F00,Mission + 24th Street,3708,st,126,0,126,0,,522544,9
120,15063,1,174182,12,67   I F00,Mission + 24th Street,3710,st,119,0,119,0,,522544,10
120,15063,1,174182,13,67   I F00,Mission + 24th Street,6208,st,199,0,199,0,,522544,11
120,15063,1,174182,14,67   I F00,Mission + 24th Street,6210,st,236,0,236,0,,522544,12
120,15063,1,174182,15,67   I F00,Mission + 24th Street,4698,st,143,0,143,0,,522544,13
120,15063,1,174182,16,67   I F00,Mission + 24th Street,4697,st,200,0,200,0,,522544,14
120,15063,1,174182,17,67   I F00,Mission + 24th Street,1181,no,114,1582,0,0,,522544,15
120,15063,1,174182,18,67   I F00,Mission + 24th Street,7552,st,0,0,114,0,,522544,15
120,15063,1,174182,19,67   I F00,Mission + 24th Street,4681,st,305,0,305,0,,522544,16
120,15063,1,174182,20,67   I F00,Mission + 24th Street,3469,st,202,0,202,0,,522544,17
120,15063,1,174182,21,67   I F00,Mission + 24th Street,3483,st,168,0,168,0,,522544,18
120,15063,1,174182,22,67   I F00,Mission + 24th Street,422,no,190,864,0,0,,522544,19
120,15063,1,174182,23,67   I F00,Mission + 24th Street,3476,st,0,0,190,0,,522544,19
120,15064,0,174183,1,76X  O F00,Marin Headlands,727,no,0,0,0,0,,522547,1
120,15064,0,174183,2,76X  O F00,Marin Headlands,6606,st,0,0,0,0,,522547,1
120,15064,0,174183,3,76X  O F00,Marin Headlands,6596,st,324,0,324,0,,522547,2
120,15064,0,174183,4,76X  O F00,Marin Headlands,6611,st,234,0,234,0,,522547,3
120,15064,0,174183,5,76X  O F00,Marin Headlands,6604,st,146,0,146,0,,522547,4
120,15064,0,174183,6,76X  O F00,Marin Headlands,6598,st,583,0,583,0,,522547,5
120,15064,0,174183,7,76X  O F00,Marin Headlands,6613,st,554,0,554,0,,522547,6
120,15064,0,174183,8,76X  O F00,Marin Headlands,6803,st,574,0,574,0,,522547,7
120,15064,0,174183,9,76X  O F00,Marin Headlands,6813,st,196,0,196,0,,522547,8
120,15064,0,174183,10,76X  O F00,Marin Headlands,6833,st,490,0,490,0,,522547,9
120,15064,0,174183,11,76X  O F00,Marin Headlands,5275,st,1328,0,1328,0,,522547,10
120,15064,0,174183,12,76X  O F00,Marin Headlands,6182,st,1033,0,1033,0,,522547,11
120,15064,0,174183,13,76X  O F00,Marin Headlands,829,no,2958,8421,0,0,,522547,12
120,15064,0,174183,14,76X  O F00,Marin Headlands,4778,st,0,0,2958,0,,522547,12
120,15064,0,174183,15,76X  O F00,Marin Headlands,5819,st,3439,0,3439,0,,522547,13
120,15064,0,174183,16,76X  O F00,Marin Headlands,5496,st,2226,0,2226,0,,522547,17
120,15064,0,174183,17,76X  O F00,Marin Headlands,3807,st,805,0,805,0,,522547,18
120,15064,0,174183,18,76X  O F00,Marin Headlands,3809,st,570,0,570,0,,522547,19
120,15064,0,174183,19,76X  O F00,Marin Headlands,4602,st,872,0,872,0,,522547,20
120,15064,0,174183,20,76X  O F00,Marin Headlands,4599,st,209,0,209,0,,522547,21
120,15064,0,174183,21,76X  O F00,Marin Headlands,4601,st,399,0,399,0,,522547,22
120,15064,0,174183,22,76X  O F00,Marin Headlands,7234,st,745,0,745,0,,522547,23
120,15064,0,174183,23,76X  O F00,Marin Headlands,7691,st,444,0,444,0,,522547,24
120,15064,0,174183,24,76X  O F00,Marin Headlands,7692,st,1558,0,1558,0,,522547,25
120,15064,0,174183,25,76X  O F00,Marin Headlands,4600,st,176,0,176,0,,522547,26
120,15064,0,174183,26,76X  O F00,Marin Headlands,3805,st,427,0,427,0,,522547,27
120,15064,0,174183,27,76X  O F00,Marin Headlands,5720,st,462,0,462,0,,522547,28
120,15064,0,174183,28,76X  O F00,Marin Headlands,532,no,787,14529,0,0,,522547,29
120,15064,0,174183,29,76X  O F00,Marin Headlands,4728,st,0,0,787,0,,522547,29
120,15064,1,174184,1,76X  I F00,Downtown S.F.,532,no,0,0,0,0,,522550,1
120,15064,1,174184,2,76X  I F00,Downtown S.F.,4728,st,0,0,0,0,,522550,1
120,15064,1,174184,3,76X  I F00,Downtown S.F.,5722,st,229,0,229,0,,522550,2
120,15064,1,174184,4,76X  I F00,Downtown S.F.,5721,st,475,0,475,0,,522550,3
120,15064,1,174184,5,76X  I F00,Downtown S.F.,3806,st,330,0,330,0,,522550,4
120,15064,1,174184,6,76X  I F00,Downtown S.F.,3804,st,432,0,432,0,,522550,5
120,15064,1,174184,7,76X  I F00,Downtown S.F.,3810,st,855,0,855,0,,522550,6
120,15064,1,174184,8,76X  I F00,Downtown S.F.,3808,st,610,0,610,0,,522550,7
120,15064,1,174184,9,76X  I F00,Downtown S.F.,5497,st,765,0,765,0,,522550,8
120,15064,1,174184,10,76X  I F00,Downtown S.F.,7647,st,1423,0,1423,0,,522550,9
120,15064,1,174184,11,76X  I F00,Downtown S.F.,4134,st,1350,0,1350,0,,522550,10
120,15064,1,174184,12,76X  I F00,Downtown S.F.,4135,st,885,0,885,0,,522550,11
120,15064,1,174184,13,76X  I F00,Downtown S.F.,829,no,3235,10590,0,0,,522550,12
120,15064,1,174184,14,76X  I F00,Downtown S.F.,4777,st,0,0,3235,0,,522550,12
120,15064,1,174184,15,76X  I F00,Downtown S.F.,6181,st,2843,0,2843,0,,522550,13
120,15064,1,174184,16,76X  I F00,Downtown S.F.,5274,st,1054,0,1054,0,,522550,14
120,15064,1,174184,17,76X  I F00,Downtown S.F.,6832,st,1332,0,1332,0,,522550,15
120,15064,1,174184,18,76X  I F00,Downtown S.F.,6814,st,541,0,541,0,,522550,16
120,15064,1,174184,19,76X  I F00,Downtown S.F.,6828,st,282,0,282,0,,522550,17
120,15064,1,174184,20,76X  I F00,Downtown S.F.,6024,st,546,0,546,0,,522550,18
120,15064,1,174184,21,76X  I F00,Downtown S.F.,6127,st,751,0,751,0,,522550,19
120,15064,1,174184,22,76X  I F00,Downtown S.F.,6022,st,444,0,444,0,,522550,20
120,15064,1,174184,23,76X  I F00,Downtown S.F.,6125,st,172,0,172,0,,522550,21
120,15064,1,174184,24,76X  I F00,Downtown S.F.,4826,st,300,0,300,0,,522550,22
120,15064,1,174184,25,76X  I F00,Downtown S.F.,3815,st,286,0,286,0,,522550,23
120,15064,1,174184,26,76X  I F00,Downtown S.F.,6334,st,217,0,217,0,,522550,24
120,15064,1,174184,27,76X  I F00,Downtown S.F.,727,no,16,8784,0,0,,522550,25
120,15064,1,174184,28,76X  I F00,Downtown S.F.,6606,st,0,0,16,0,,522550,25
120,15065,1,174185,1,81X  I F00,Financial District,1427,no,0,0,0,0,,522553,1
120,15065,1,174185,2,81X  I F00,Financial District,6694,st,0,0,0,0,,522553,1
120,15065,1,174185,3,81X  I F00,Financial District,1198,no,2007,2007,0,0,,522553,2
120,15065,1,174185,4,81X  I F00,Financial District,3136,st,0,0,2007,0,,522553,2
120,15065,1,174185,5,81X  I F00,Financial District,4821,st,236,0,236,0,,522553,3
120,15065,1,174185,6,81X  I F00,Financial District,4826,st,191,0,191,0,,522553,4
120,15065,1,174185,7,81X  I F00,Financial District,3815,st,286,0,286,0,,522553,5
120,15065,1,174185,8,81X  I F00,Financial District,7188,st,217,0,217,0,,522553,6
120,15065,1,174185,9,81X  I F00,Financial District,3089,st,406,0,406,0,,522553,7
120,15065,1,174185,10,81X  I F00,Financial District,547,no,335,1670,0,0,,522553,8
120,15065,1,174185,11,81X  I F00,Financial District,7619,st,0,0,335,0,,522553,8
120,15066,0,174186,1,82X  O F00,Caltrain Depot,539,no,0,0,0,0,,522556,1
120,15066,0,174186,2,82X  O F00,Caltrain Depot,3026,st,0,0,0,0,,522556,1
120,15066,0,174186,3,82X  O F00,Caltrain Depot,3029,st,190,0,190,0,,522556,2
120,15066,0,174186,4,82X  O F00,Caltrain Depot,3025,st,253,0,253,0,,522556,3
120,15066,0,174186,5,82X  O F00,Caltrain Depot,3030,st,165,0,165,0,,522556,4
120,15066,0,174186,6,82X  O F00,Caltrain Depot,541,no,318,926,0,0,,522556,5
120,15066,0,174186,7,82X  O F00,Caltrain Depot,4017,st,0,0,318,0,,522556,5
120,15066,0,174186,8,82X  O F00,Caltrain Depot,4346,st,292,0,292,0,,522556,6
120,15066,0,174186,9,82X  O F00,Caltrain Depot,383,no,209,500,0,0,,522556,7
120,15066,0,174186,10,82X  O F00,Caltrain Depot,3089,st,0,0,209,0,,522556,7
120,15066,0,174186,11,82X  O F00,Caltrain Depot,7619,st,331,0,331,0,,522556,8
120,15066,0,174186,12,82X  O F00,Caltrain Depot,288,no,2530,2861,0,0,,522556,9
120,15066,0,174186,13,82X  O F00,Caltrain Depot,7235,st,0,0,2530,0,,522556,9
120,15066,1,174187,1,82X  I F00,Sansome + Filbert,1427,no,0,0,0,0,,522559,1
120,15066,1,174187,2,82X  I F00,Sansome + Filbert,6694,st,0,0,0,0,,522559,1
120,15066,1,174187,3,82X  I F00,Sansome + Filbert,7623,st,2723,0,2723,0,,522559,2
120,15066,1,174187,4,82X  I F00,Sansome + Filbert,5336,st,298,0,298,0,,522559,3
120,15066,1,174187,5,82X  I F00,Sansome + Filbert,4445,st,202,0,202,0,,522559,4
120,15066,1,174187,6,82X  I F00,Sansome + Filbert,6294,st,161,0,161,0,,522559,5
120,15066,1,174187,7,82X  I F00,Sansome + Filbert,540,no,236,3621,0,0,,522559,6
120,15066,1,174187,8,82X  I F00,Sansome + Filbert,6290,st,0,0,236,0,,522559,6
120,15066,1,174187,9,82X  I F00,Sansome + Filbert,6333,st,99,0,99,0,,522559,7
120,15066,1,174187,10,82X  I F00,Sansome + Filbert,6337,st,227,0,227,0,,522559,8
120,15066,1,174187,11,82X  I F00,Sansome + Filbert,6331,st,195,0,195,0,,522559,9
120,15066,1,174187,12,82X  I F00,Sansome + Filbert,6336,st,215,0,215,0,,522559,10
120,15066,1,174187,13,82X  I F00,Sansome + Filbert,548,no,298,1034,0,0,,522559,11
120,15066,1,174187,14,82X  I F00,Sansome + Filbert,6329,st,0,0,298,0,,522559,11
120,15067,0,174188,1,83X  O F00,Caltrain Depot,1258,no,0,0,0,0,,522562,1
120,15067,0,174188,2,83X  O F00,Caltrain Depot,7669,st,0,0,0,0,,522562,1
120,15067,0,174188,3,83X  O F00,Caltrain Depot,1259,no,221,221,0,0,,522562,2
120,15067,0,174188,4,83X  O F00,Caltrain Depot,3209,st,0,0,221,0,,522562,2
120,15067,0,174188,5,83X  O F00,Caltrain Depot,7684,st,1174,0,1174,0,,522562,3
120,15067,0,174188,6,83X  O F00,Caltrain Depot,1604,no,1031,2205,0,0,,522562,4
120,15067,0,174188,7,83X  O F00,Caltrain Depot,7957,st,0,0,1031,0,,522562,4
120,15067,1,174189,1,83X  I F00,Civic Center,1604,no,0,0,0,0,,522565,1
120,15067,1,174189,2,83X  I F00,Civic Center,7957,st,0,0,0,0,,522565,1
120,15067,1,174189,3,83X  I F00,Civic Center,6695,st,190,0,190,0,,522565,2
120,15067,1,174189,4,83X  I F00,Civic Center,7955,st,2052,0,2052,0,,522565,3
120,15067,1,174189,5,83X  I F00,Civic Center,1258,no,1175,3418,0,0,,522565,4
120,15067,1,174189,6,83X  I F00,Civic Center,7669,st,0,0,1175,0,,522565,4
120,15068,0,174190,1,88   O F00,Sickles + Mission,279,no,0,0,0,0,,522568,1
120,15068,0,174190,2,88   O F00,Sickles + Mission,4805,st,0,0,0,0,,522568,1
120,15068,0,174190,3,88   O F00,Sickles + Mission,4811,st,405,0,405,0,,522568,2
120,15068,0,174190,4,88   O F00,Sickles + Mission,1260,no,345,750,0,0,,522568,3
120,15068,0,174190,5,88   O F00,Sickles + Mission,5592,st,0,0,345,0,,522568,3
120,15068,0,174190,6,88   O F00,Sickles + Mission,5604,st,238,0,238,0,,522568,4
120,15068,0,174190,7,88   O F00,Sickles + Mission,5589,st,270,0,270,0,,522568,5
120,15068,0,174190,8,88   O F00,Sickles + Mission,5602,st,231,0,231,0,,522568,6
120,15068,0,174190,9,88   O F00,Sickles + Mission,5627,st,193,0,193,0,,522568,7
120,15068,0,174190,10,88   O F00,Sickles + Mission,5600,st,248,0,248,0,,522568,8
120,15068,0,174190,11,88   O F00,Sickles + Mission,1103,no,228,1408,0,0,,522568,9
120,15068,0,174190,12,88   O F00,Sickles + Mission,5619,st,0,0,228,0,,522568,9
120,15068,1,174191,1,88   I F00,Balboa Park Station,562,no,0,0,0,0,,522571,1
120,15068,1,174191,2,88   I F00,Balboa Park Station,6391,st,0,0,0,0,,522571,1
120,15068,1,174191,3,88   I F00,Balboa Park Station,5574,st,255,0,255,0,,522571,2
120,15068,1,174191,4,88   I F00,Balboa Park Station,5608,st,236,0,236,0,,522571,3
120,15068,1,174191,5,88   I F00,Balboa Park Station,5628,st,156,0,156,0,,522571,4
120,15068,1,174191,6,88   I F00,Balboa Park Station,5601,st,233,0,233,0,,522571,5
120,15068,1,174191,7,88   I F00,Balboa Park Station,5595,st,178,0,178,0,,522571,6
120,15068,1,174191,8,88   I F00,Balboa Park Station,5575,st,288,0,288,0,,522571,7
120,15068,1,174191,9,88   I F00,Balboa Park Station,132,no,277,1623,0,0,,522571,8
120,15068,1,174191,10,88   I F00,Balboa Park Station,4885,st,0,0,277,0,,522571,8
120,15068,1,174191,11,88   I F00,Balboa Park Station,4810,st,341,0,341,0,,522571,9
120,15068,1,174191,12,88   I F00,Balboa Park Station,279,no,388,729,0,0,,522571,10
120,15068,1,174191,13,88   I F00,Balboa Park Station,4803,st,0,0,388,0,,522571,10
120,15069,0,174192,1,90   O N00,Visitacion Valley,293,no,0,0,0,0,,522574,1
120,15069,0,174192,2,90   O N00,Visitacion Valley,7476,st,0,0,0,0,,522574,1
120,15069,0,174192,3,90   O N00,Visitacion Valley,6801,st,273,0,273,0,,522574,2
120,15069,0,174192,4,90   O N00,Visitacion Valley,6832,st,435,0,435,0,,522574,3
120,15069,0,174192,5,90   O N00,Visitacion Valley,6834,st,247,0,247,0,,522574,4
120,15069,0,174192,6,90   O N00,Visitacion Valley,6814,st,294,0,294,0,,522574,5
120,15069,0,174192,7,90   O N00,Visitacion Valley,6828,st,282,0,282,0,,522574,6
120,15069,0,174192,8,90   O N00,Visitacion Valley,6830,st,448,0,448,0,,522574,7
120,15069,0,174192,9,90   O N00,Visitacion Valley,1325,no,282,2261,0,0,,522574,8
120,15069,0,174192,10,90   O N00,Visitacion Valley,7736,st,0,0,282,0,,522574,8
120,15069,0,174192,11,90   O N00,Visitacion Valley,6805,st,272,0,272,0,,522574,9
120,15069,0,174192,12,90   O N00,Visitacion Valley,6816,st,320,0,320,0,,522574,10
120,15069,0,174192,13,90   O N00,Visitacion Valley,412,no,478,1070,0,0,,522574,11
120,15069,0,174192,14,90   O N00,Visitacion Valley,6821,st,0,0,478,0,,522574,11
120,15069,0,174192,15,90   O N00,Visitacion Valley,3243,st,514,0,514,0,,522574,12
120,15069,0,174192,16,90   O N00,Visitacion Valley,3241,st,188,0,188,0,,522574,13
120,15069,0,174192,17,90   O N00,Visitacion Valley,3239,st,359,0,359,0,,522574,14
120,15069,0,174192,18,90   O N00,Visitacion Valley,4436,st,203,0,203,0,,522574,15
120,15069,0,174192,19,90   O N00,Visitacion Valley,6043,st,352,0,352,0,,522574,16
120,15069,0,174192,20,90   O N00,Visitacion Valley,572,no,289,1905,0,0,,522574,17
120,15069,0,174192,21,90   O N00,Visitacion Valley,6027,st,0,0,289,0,,522574,17
120,15069,0,174192,22,90   O N00,Visitacion Valley,7911,st,289,0,289,0,,522574,18
120,15069,0,174192,23,90   O N00,Visitacion Valley,7912,st,284,0,284,0,,522574,19
120,15069,0,174192,24,90   O N00,Visitacion Valley,6034,st,350,0,350,0,,522574,20
120,15069,0,174192,25,90   O N00,Visitacion Valley,6037,st,285,0,285,0,,522574,21
120,15069,0,174192,26,90   O N00,Visitacion Valley,76,no,227,1434,0,0,,522574,22
120,15069,0,174192,27,90   O N00,Visitacion Valley,6039,st,0,0,227,0,,522574,22
120,15069,0,174192,28,90   O N00,Visitacion Valley,3768,st,1003,0,1003,0,,522574,23
120,15069,0,174192,29,90   O N00,Visitacion Valley,7888,st,213,0,213,0,,522574,24
120,15069,0,174192,30,90   O N00,Visitacion Valley,3779,st,437,0,437,0,,522574,25
120,15069,0,174192,31,90   O N00,Visitacion Valley,3771,st,196,0,196,0,,522574,26
120,15069,0,174192,32,90   O N00,Visitacion Valley,3773,st,413,0,413,0,,522574,27
120,15069,0,174192,33,90   O N00,Visitacion Valley,3789,st,175,0,175,0,,522574,28
120,15069,0,174192,34,90   O N00,Visitacion Valley,574,no,123,2561,0,0,,522574,29
120,15069,0,174192,35,90   O N00,Visitacion Valley,6365,st,0,0,123,0,,522574,29
120,15069,0,174192,36,90   O N00,Visitacion Valley,7900,st,267,0,267,0,,522574,30
120,15069,0,174192,37,90   O N00,Visitacion Valley,6357,st,281,0,281,0,,522574,31
120,15069,0,174192,38,90   O N00,Visitacion Valley,6372,st,261,0,261,0,,522574,32
120,15069,0,174192,39,90   O N00,Visitacion Valley,6358,st,145,0,145,0,,522574,33
120,15069,0,174192,40,90   O N00,Visitacion Valley,6361,st,291,0,291,0,,522574,34
120,15069,0,174192,41,90   O N00,Visitacion Valley,6369,st,294,0,294,0,,522574,35
120,15069,0,174192,42,90   O N00,Visitacion Valley,6371,st,266,0,266,0,,522574,36
120,15069,0,174192,43,90   O N00,Visitacion Valley,6348,st,279,0,279,0,,522574,37
120,15069,0,174192,44,90   O N00,Visitacion Valley,6366,st,189,0,189,0,,522574,38
120,15069,0,174192,45,90   O N00,Visitacion Valley,575,no,796,3068,0,0,,522574,39
120,15069,0,174192,46,90   O N00,Visitacion Valley,3772,st,0,0,796,0,,522574,39
120,15069,1,174193,1,90   I N01,North Point + Van Ness,575,no,0,0,0,0,,522577,1
120,15069,1,174193,2,90   I N01,North Point + Van Ness,6352,st,0,0,0,0,,522577,1
120,15069,1,174193,3,90   I N01,North Point + Van Ness,7191,st,148,0,148,0,,522577,2
120,15069,1,174193,4,90   I N01,North Point + Van Ness,6350,st,247,0,247,0,,522577,3
120,15069,1,174193,5,90   I N01,North Point + Van Ness,7899,st,419,0,419,0,,522577,4
120,15069,1,174193,6,90   I N01,North Point + Van Ness,6360,st,391,0,391,0,,522577,5
120,15069,1,174193,7,90   I N01,North Point + Van Ness,6362,st,319,0,319,0,,522577,6
120,15069,1,174193,8,90   I N01,North Point + Van Ness,6373,st,258,0,258,0,,522577,7
120,15069,1,174193,9,90   I N01,North Point + Van Ness,6355,st,188,0,188,0,,522577,8
120,15069,1,174193,10,90   I N01,North Point + Van Ness,6367,st,270,0,270,0,,522577,9
120,15069,1,174193,11,90   I N01,North Point + Van Ness,574,no,250,2491,0,0,,522577,10
120,15069,1,174193,12,90   I N01,North Point + Van Ness,6364,st,0,0,250,0,,522577,10
120,15069,1,174193,13,90   I N01,North Point + Van Ness,3788,st,139,0,139,0,,522577,11
120,15069,1,174193,14,90   I N01,North Point + Van Ness,3775,st,212,0,212,0,,522577,12
120,15069,1,174193,15,90   I N01,North Point + Van Ness,3778,st,584,0,584,0,,522577,13
120,15069,1,174193,16,90   I N01,North Point + Van Ness,7886,st,308,0,308,0,,522577,14
120,15069,1,174193,17,90   I N01,North Point + Van Ness,7887,st,284,0,284,0,,522577,15
120,15069,1,174193,18,90   I N01,North Point + Van Ness,6040,st,863,0,863,0,,522577,16
120,15069,1,174193,19,90   I N01,North Point + Van Ness,76,no,165,2555,0,0,,522577,17
120,15069,1,174193,20,90   I N01,North Point + Van Ness,6038,st,0,0,165,0,,522577,17
120,15069,1,174193,21,90   I N01,North Point + Van Ness,6119,st,259,0,259,0,,522577,18
120,15069,1,174193,22,90   I N01,North Point + Van Ness,7908,st,275,0,275,0,,522577,19
120,15069,1,174193,23,90   I N01,North Point + Van Ness,7909,st,324,0,324,0,,522577,20
120,15069,1,174193,24,90   I N01,North Point + Van Ness,7910,st,286,0,286,0,,522577,21
120,15069,1,174193,25,90   I N01,North Point + Van Ness,572,no,309,1452,0,0,,522577,22
120,15069,1,174193,26,90   I N01,North Point + Van Ness,6026,st,0,0,309,0,,522577,22
120,15069,1,174193,27,90   I N01,North Point + Van Ness,7298,st,147,0,147,0,,522577,23
120,15069,1,174193,28,90   I N01,North Point + Van Ness,3235,st,529,0,529,0,,522577,24
120,15069,1,174193,29,90   I N01,North Point + Van Ness,3238,st,145,0,145,0,,522577,25
120,15069,1,174193,30,90   I N01,North Point + Van Ness,3240,st,407,0,407,0,,522577,26
